"","Zip","BotCount","MedianIncome","Population","IncomeRounded","PopulationRoundes"
"6053",61443,4,32930,14214,40000,15000
"6054",61523,4,56983,11204,60000,12000
"6055",61604,4,42479,31647,50000,32000
"6056",61801,4,31420,30937,40000,31000
"6057",61856,4,57820,7433,60000,8000
"6058",61866,4,37097,14048,40000,15000
"6059",62024,4,40541,9775,50000,10000
"6060",62034,4,75493,13819,80000,14000
"6061",62258,4,62233,9199,70000,10000
"6062",62702,4,40705,37281,50000,38000
"6063",63042,4,44684,19602,50000,20000
"6064",63052,4,66560,26431,70000,27000
"6065",63119,4,70106,33969,80000,34000
"6066",63135,4,39020,21334,40000,22000
"6067",63136,4,33226,48560,40000,49000
"6068",63366,4,68014,46175,70000,47000
"6069",63367,4,76989,19433,80000,20000
"6070",64015,4,70317,31215,80000,32000
"6071",64128,4,22974,11613,30000,12000
"6072",64152,4,76992,26024,80000,27000
"6073",64683,4,35433,8144,40000,9000
"6074",64836,4,35375,23940,40000,24000
"6075",65065,4,49336,6414,50000,7000
"6076",65233,4,41269,11703,50000,12000
"6077",65401,4,40097,32383,50000,33000
"6078",65584,4,50332,9855,60000,10000
"6079",65802,4,35230,44270,40000,45000
"6080",66112,4,43537,11458,50000,12000
"6081",66210,4,74237,18102,80000,19000
"6082",66211,4,103323,4276,110000,5000
"6083",66217,4,82681,5313,90000,6000
"6084",66441,4,47946,26746,50000,27000
"6085",66502,4,35843,43850,40000,44000
"6086",66749,4,40204,7974,50000,8000
"6087",67207,4,50158,26978,60000,27000
"6088",67217,4,40973,30186,50000,31000
"6089",67501,4,34577,27212,40000,28000
"6090",67502,4,51541,23739,60000,24000
"6091",67601,4,43561,23797,50000,24000
"6092",67846,4,49681,33696,50000,34000
"6093",68502,4,44509,26587,50000,27000
"6094",68787,4,50515,6702,60000,7000
"6095",70084,4,40406,7552,50000,8000
"6096",70117,4,28853,23381,30000,24000
"6097",70123,4,62081,26475,70000,27000
"6098",70380,4,44658,22928,50000,23000
"6099",70552,4,57563,1819,60000,2000
"6100",70578,4,39847,16122,40000,17000
"6101",70582,4,40501,19781,50000,20000
"6102",70586,4,34183,20313,40000,21000
"6103",70714,4,43661,19803,50000,20000
"6104",70814,4,50466,14514,60000,15000
"6105",71129,4,42080,13391,50000,14000
"6106",71303,4,52400,21009,60000,22000
"6107",71854,4,39975,36420,40000,37000
"6108",72019,4,58835,23346,60000,24000
"6109",72205,4,46389,23000,50000,23000
"6110",72472,4,35934,9447,40000,10000
"6111",72601,4,35872,30163,40000,31000
"6112",73020,4,62707,17526,70000,18000
"6113",73064,4,63423,15589,70000,16000
"6114",73072,4,50099,37848,60000,38000
"6115",73086,4,40355,7759,50000,8000
"6116",73112,4,38240,30184,40000,31000
"6117",73127,4,36471,25243,40000,26000
"6118",73132,4,44225,25121,50000,26000
"6119",73170,4,76092,21863,80000,22000
"6120",74006,4,55053,23892,60000,24000
"6121",74011,4,67689,23045,70000,24000
"6122",74055,4,66108,26494,70000,27000
"6123",74066,4,44574,28708,50000,29000
"6124",74075,4,31000,20984,40000,21000
"6125",74137,4,93963,23280,1e+05,24000
"6126",74432,4,30850,8956,40000,9000
"6127",74601,4,36383,20487,40000,21000
"6128",74701,4,37106,18992,40000,19000
"6129",75074,4,61992,44622,70000,45000
"6130",75092,4,47223,22839,50000,23000
"6131",75098,4,78832,48197,80000,49000
"6132",75119,4,46018,26601,50000,27000
"6133",75161,4,51518,6165,60000,7000
"6134",75215,4,22723,14648,30000,15000
"6135",75227,4,36553,55029,40000,56000
"6136",75240,4,45959,24296,50000,25000
"6137",75482,4,42433,24385,50000,25000
"6138",75751,4,34706,17253,40000,18000
"6139",75762,4,61209,12466,70000,13000
"6140",76013,4,49434,30680,50000,31000
"6141",76017,4,67489,44724,70000,45000
"6142",76053,4,48529,28421,50000,29000
"6143",76063,4,88323,61361,90000,62000
"6144",76086,4,42504,20196,50000,21000
"6145",76107,4,46243,25917,50000,26000
"6146",76111,4,38804,21685,40000,22000
"6147",76227,4,71621,22141,80000,23000
"6148",76544,4,33468,24830,40000,25000
"6149",76574,4,45675,17661,50000,18000
"6150",77073,4,47457,34790,50000,35000
"6151",77075,4,51102,37388,60000,38000
"6152",77077,4,69095,52151,70000,53000
"6153",77477,4,55445,35897,60000,36000
"6154",77479,4,110509,66468,120000,67000
"6155",77494,4,112218,61600,120000,62000
"6156",77530,4,48938,31086,50000,32000
"6157",77536,4,76341,30690,80000,31000
"6158",77575,4,49459,15949,50000,16000
"6159",77630,4,44317,26796,50000,27000
"6160",77803,4,33063,30252,40000,31000
"6161",77836,4,47808,11896,50000,12000
"6162",77840,4,18380,56171,20000,57000
"6163",77904,4,63290,25002,70000,26000
"6164",78132,4,84926,19139,90000,20000
"6165",78148,4,57290,20139,60000,21000
"6166",78209,4,70758,39197,80000,40000
"6167",78222,4,46838,19408,50000,20000
"6168",78504,4,57876,48703,60000,49000
"6169",78582,4,27232,40455,30000,41000
"6170",78597,4,52145,2885,60000,3000
"6171",78748,4,66880,40651,70000,41000
"6172",78749,4,81805,34449,90000,35000
"6173",78753,4,39658,49301,40000,50000
"6174",79336,4,43386,16972,50000,17000
"6175",79605,4,36265,25037,40000,26000
"6176",80122,4,83053,29783,90000,30000
"6177",80209,4,82848,21526,90000,22000
"6178",80215,4,53032,17843,60000,18000
"6179",80241,4,87810,31746,90000,32000
"6180",80751,4,41982,18857,50000,19000
"6181",81052,4,34199,9534,40000,10000
"6182",81334,4,32500,1493,40000,2000
"6183",83209,4,43219,1175,50000,2000
"6184",83501,4,44428,34230,50000,35000
"6185",83843,4,33966,25866,40000,26000
"6186",84005,4,64778,21410,70000,22000
"6187",84040,4,77979,23026,80000,24000
"6188",84088,4,64314,35603,70000,36000
"6189",84341,4,50831,20109,60000,21000
"6190",84401,4,44162,35622,50000,36000
"6191",84604,4,46907,49145,50000,50000
"6192",84721,4,41637,20961,50000,21000
"6193",85009,4,26901,52520,30000,53000
"6194",85014,4,43555,24782,50000,25000
"6195",85379,4,73269,39732,80000,40000
"6196",85546,4,42553,19677,50000,20000
"6197",85712,4,34312,32666,40000,33000
"6198",87121,4,41486,38762,50000,39000
"6199",87144,4,62641,14972,70000,15000
"6200",89005,4,62219,15068,70000,16000
"6201",89029,4,43073,7096,50000,8000
"6202",89052,4,80294,14347,90000,15000
"6203",89084,4,65299,18,70000,1000
"6204",89101,4,29139,50493,30000,51000
"6205",89103,4,42954,48057,50000,49000
"6206",89113,4,74528,8333,80000,9000
"6207",89143,4,76035,2366,80000,3000
"6208",89148,4,69580,817,70000,1000
"6209",89511,4,93341,19358,1e+05,20000
"6210",89521,4,70644,9066,80000,10000
"6211",90014,4,13832,7005,20000,8000
"6212",90043,4,47856,44789,50000,45000
"6213",90046,4,66063,48581,70000,49000
"6214",90221,4,43202,53704,50000,54000
"6215",90242,4,48657,36919,50000,37000
"6216",90291,4,71035,28341,80000,29000
"6217",90292,4,97805,21576,1e+05,22000
"6218",90606,4,56643,32396,60000,33000
"6219",90701,4,57404,16591,60000,17000
"6220",90723,4,41960,54099,50000,55000
"6221",90731,4,49006,59662,50000,60000
"6222",90802,4,42565,39296,50000,40000
"6223",90807,4,66649,31481,70000,32000
"6224",91010,4,62910,26074,70000,27000
"6225",91104,4,64839,36751,70000,37000
"6226",91306,4,55041,45061,60000,46000
"6227",91355,4,86794,32605,90000,33000
"6228",91702,4,55942,59705,60000,60000
"6229",91723,4,55679,18275,60000,19000
"6230",91744,4,56747,85040,60000,86000
"6231",91761,4,67514,56913,70000,57000
"6232",91765,4,89288,46457,90000,47000
"6233",91911,4,53191,82999,60000,83000
"6234",92025,4,51807,49978,60000,50000
"6235",92104,4,48283,44413,50000,45000
"6236",92129,4,107654,51536,110000,52000
"6237",92225,4,28780,16676,30000,17000
"6238",92284,4,42591,25095,50000,26000
"6239",92307,4,57654,37630,60000,38000
"6240",92354,4,61626,21559,70000,22000
"6241",92557,4,65097,50320,70000,51000
"6242",92592,4,86149,72492,90000,73000
"6243",92672,4,71928,34464,80000,35000
"6244",92688,4,96983,43792,1e+05,44000
"6245",92703,4,52393,65445,60000,66000
"6246",92708,4,80444,56004,90000,57000
"6247",92808,4,108413,20039,110000,21000
"6248",92843,4,56551,45214,60000,46000
"6249",93021,4,99132,36422,1e+05,37000
"6250",93033,4,50412,82728,60000,83000
"6251",93060,4,53144,32811,60000,33000
"6252",93117,4,58438,53207,60000,54000
"6253",93274,4,48504,69721,50000,70000
"6254",93422,4,63195,31375,70000,32000
"6255",93612,4,44168,35351,50000,36000
"6256",93710,4,41266,25366,50000,26000
"6257",94002,4,105580,25992,110000,26000
"6258",94110,4,75106,69333,80000,70000
"6259",94116,4,95090,43698,1e+05,44000
"6260",94122,4,77483,56023,80000,57000
"6261",94534,4,98347,36416,1e+05,37000
"6262",94541,4,56648,61635,60000,62000
"6263",94550,4,102388,46896,110000,47000
"6264",94553,4,73754,47065,80000,48000
"6265",94610,4,87901,29287,90000,30000
"6266",94803,4,80748,24904,90000,25000
"6267",94928,4,62826,43170,70000,44000
"6268",95240,4,44548,47172,50000,48000
"6269",95336,4,58811,42675,60000,43000
"6270",95355,4,62447,58311,70000,59000
"6271",95368,4,72133,13614,80000,14000
"6272",95382,4,63900,36176,70000,37000
"6273",95451,4,46294,11213,50000,12000
"6274",95492,4,74318,28532,80000,29000
"6275",95620,4,65910,20553,70000,21000
"6276",95747,4,88482,51870,90000,52000
"6277",95762,4,114420,38797,120000,39000
"6278",96080,4,38674,28764,40000,29000
"6279",96150,4,40314,25019,50000,26000
"6280",96744,4,90519,54246,1e+05,55000
"6281",96746,4,63317,17277,70000,18000
"6282",96761,4,66177,22156,70000,23000
"6283",97080,4,62760,33590,70000,34000
"6284",97103,4,36786,13797,40000,14000
"6285",97225,4,68803,21781,70000,22000
"6286",97230,4,44091,35943,50000,36000
"6287",97236,4,47870,27705,50000,28000
"6288",97361,4,40068,9746,50000,10000
"6289",97601,4,40019,21760,50000,22000
"6290",97850,4,42948,16264,50000,17000
"6291",98026,4,75933,35921,80000,36000
"6292",98052,4,93173,58442,1e+05,59000
"6293",98092,4,77882,39816,80000,40000
"6294",98226,4,51756,41235,60000,42000
"6295",98408,4,48880,18830,50000,19000
"6296",98684,4,61316,26968,70000,27000
"6297",98837,4,47764,39722,50000,40000
"6298",98926,4,38431,30239,40000,31000
"6299",99337,4,65176,29845,70000,30000
"6300",99504,4,69475,40914,70000,41000
"6301",99701,4,49058,19019,50000,20000
"6302",1440,5,51232,20904,60000,21000
"6303",1501,5,70683,15923,80000,16000
"6304",1569,5,80536,11080,90000,12000
"6305",1752,5,71835,36273,80000,37000
"6306",1801,5,71805,37213,80000,38000
"6307",1841,5,34128,44474,40000,45000
"6308",1913,5,73843,16447,80000,17000
"6309",1923,5,76695,25239,80000,26000
"6310",2038,5,92042,29553,1e+05,30000
"6311",2062,5,72935,28563,80000,29000
"6312",2067,5,117828,17425,120000,18000
"6313",2127,5,64285,29457,70000,30000
"6314",2190,5,74205,16780,80000,17000
"6315",2359,5,83622,16907,90000,17000
"6316",2452,5,67088,12642,70000,13000
"6317",2816,5,68135,31625,70000,32000
"6318",2842,5,70801,17305,80000,18000
"6319",2857,5,74686,8462,80000,9000
"6320",2861,5,53929,26624,60000,27000
"6321",2909,5,33877,40945,40000,41000
"6322",2910,5,58287,20959,60000,21000
"6323",2917,5,71030,13288,80000,14000
"6324",2920,5,54380,37423,60000,38000
"6325",3054,5,92954,25094,1e+05,26000
"6326",3254,5,74162,4478,80000,5000
"6327",4101,5,28472,17296,30000,18000
"6328",4106,5,51529,23437,60000,24000
"6329",4429,5,53791,4216,60000,5000
"6330",5201,5,42005,14851,50000,15000
"6331",5602,5,54524,11916,60000,12000
"6332",5701,5,42778,20802,50000,21000
"6333",6109,5,75131,26668,80000,27000
"6334",6269,5,6124,9844,10000,10000
"6335",6360,5,55148,37541,60000,38000
"6336",6424,5,87165,12808,90000,13000
"6337",6610,5,38042,22735,40000,23000
"6338",6759,5,78698,5720,80000,6000
"6339",6831,5,144255,14792,150000,15000
"6340",6870,5,194605,7316,2e+05,8000
"6341",7018,5,38630,30594,40000,31000
"6342",7052,5,91631,44917,1e+05,45000
"6343",7407,5,66977,18925,70000,19000
"6344",7419,5,75821,6831,80000,7000
"6345",7422,5,80900,6925,90000,7000
"6346",7508,5,76790,22017,80000,23000
"6347",7514,5,38480,18221,40000,19000
"6348",7740,5,52627,31658,60000,32000
"6349",7747,5,92283,29140,1e+05,30000
"6350",7801,5,64187,24525,70000,25000
"6351",8015,5,65080,21053,70000,22000
"6352",8021,5,55858,45515,60000,46000
"6353",8030,5,52210,13491,60000,14000
"6354",8052,5,55067,19088,60000,20000
"6355",8062,5,102201,11465,110000,12000
"6356",8070,5,58771,12938,60000,13000
"6357",8108,5,71671,18542,80000,19000
"6358",8110,5,51599,18513,60000,19000
"6359",8731,5,68983,18563,70000,19000
"6360",8736,5,97819,12834,1e+05,13000
"6361",8822,5,105614,28367,110000,29000
"6362",8859,5,69461,20939,70000,21000
"6363",8861,5,47619,50026,50000,51000
"6364",10128,5,105187,59434,110000,60000
"6365",10199,5,84276,10,90000,1000
"6366",10549,5,107169,15655,110000,16000
"6367",10566,5,56245,22450,60000,23000
"6368",10583,5,177857,38273,180000,39000
"6369",10704,5,63087,30497,70000,31000
"6370",11003,5,78863,40973,80000,41000
"6371",11104,5,50944,29376,60000,30000
"6372",11210,5,55001,67349,60000,68000
"6373",11220,5,37030,92398,40000,93000
"6374",11355,5,38624,74434,40000,75000
"6375",11378,5,59363,33487,60000,34000
"6376",11428,5,71127,20923,80000,21000
"6377",11433,5,41780,28391,50000,29000
"6378",11520,5,68768,44329,70000,45000
"6379",11552,5,93065,23354,1e+05,24000
"6380",11561,5,85039,39648,90000,40000
"6381",11590,5,87977,42593,90000,43000
"6382",11731,5,100244,30489,110000,31000
"6383",11784,5,73740,25049,80000,26000
"6384",11787,5,110137,34277,120000,35000
"6385",11953,5,65320,12191,70000,13000
"6386",12054,5,89453,15554,90000,16000
"6387",12189,5,51612,16593,60000,17000
"6388",12205,5,62986,28240,70000,29000
"6389",12304,5,42509,20582,50000,21000
"6390",12307,5,30340,6713,40000,7000
"6391",12528,5,61291,12373,70000,13000
"6392",12586,5,65019,11348,70000,12000
"6393",12721,5,63712,5779,70000,6000
"6394",12804,5,63476,23957,70000,24000
"6395",12831,5,69188,14408,70000,15000
"6396",12983,5,44646,6975,50000,7000
"6397",13021,5,45135,40004,50000,41000
"6398",13032,5,49863,11983,50000,12000
"6399",13039,5,72496,14777,80000,15000
"6400",13057,5,52353,14986,60000,15000
"6401",13066,5,80707,12290,90000,13000
"6402",13080,5,61588,3687,70000,4000
"6403",13820,5,34282,17871,40000,18000
"6404",14092,5,58574,11138,60000,12000
"6405",14527,5,46598,12817,50000,13000
"6406",14559,5,66915,16342,70000,17000
"6407",14606,5,39514,29186,40000,30000
"6408",14609,5,40070,43372,50000,44000
"6409",15203,5,39541,9631,40000,10000
"6410",15212,5,35831,32013,40000,33000
"6411",15237,5,70890,41478,80000,42000
"6412",15239,5,65031,20726,70000,21000
"6413",15683,5,37627,8576,40000,9000
"6414",16407,5,35815,11425,40000,12000
"6415",17022,5,57048,26901,60000,27000
"6416",17104,5,26748,20306,30000,21000
"6417",17110,5,56921,22283,60000,23000
"6418",17257,5,45249,23467,50000,24000
"6419",17325,5,52663,25594,60000,26000
"6420",17901,5,39292,26494,40000,27000
"6421",18045,5,69974,21248,70000,22000
"6422",18064,5,74782,21362,80000,22000
"6423",18505,5,34702,20092,40000,21000
"6424",18512,5,42273,12674,50000,13000
"6425",18640,5,43426,17619,50000,18000
"6426",18840,5,38240,10950,40000,11000
"6427",19007,5,47517,21756,50000,22000
"6428",19050,5,56020,28525,60000,29000
"6429",19067,5,99150,53088,1e+05,54000
"6430",19103,5,57300,19571,60000,20000
"6431",19136,5,37036,33764,40000,34000
"6432",19142,5,31574,29239,40000,30000
"6433",19147,5,47534,32506,50000,33000
"6434",19460,5,86420,33506,90000,34000
"6435",19702,5,75384,51899,80000,52000
"6436",19971,5,56702,12385,60000,13000
"6437",20002,5,61221,52365,70000,53000
"6438",20169,5,137248,19801,140000,20000
"6439",20817,5,166977,34560,170000,35000
"6440",21045,5,92117,37212,1e+05,38000
"6441",21078,5,67821,15859,70000,16000
"6442",21206,5,42818,45397,50000,46000
"6443",21214,5,57139,21293,60000,22000
"6444",21221,5,53030,42356,60000,43000
"6445",21224,5,50285,48337,60000,49000
"6446",21237,5,62955,25596,70000,26000
"6447",21702,5,75960,31103,80000,32000
"6448",21742,5,56961,22072,60000,23000
"6449",21784,5,100580,34915,110000,35000
"6450",21911,5,67892,8846,70000,9000
"6451",21921,5,65062,38242,70000,39000
"6452",22041,5,73111,27989,80000,28000
"6453",22602,5,64965,28443,70000,29000
"6454",22630,5,59236,30292,60000,31000
"6455",23185,5,71872,46370,80000,47000
"6456",23223,5,36245,47677,40000,48000
"6457",23235,5,67162,30165,70000,31000
"6458",23452,5,66322,59321,70000,60000
"6459",23662,5,84181,12150,90000,13000
"6460",23703,5,57502,25739,60000,26000
"6461",24015,5,42580,15255,50000,16000
"6462",24018,5,65628,36432,70000,37000
"6463",24153,5,54018,37761,60000,38000
"6464",25704,5,33117,16441,40000,17000
"6465",26164,5,37275,8262,40000,9000
"6466",27107,5,44933,38461,50000,39000
"6467",27278,5,60583,20634,70000,21000
"6468",27526,5,64909,24237,70000,25000
"6469",27537,5,37311,21055,40000,22000
"6470",27591,5,50521,15234,60000,16000
"6471",27607,5,62720,18576,70000,19000
"6472",27705,5,46835,43115,50000,44000
"6473",27804,5,47177,25899,50000,26000
"6474",27889,5,39387,25682,40000,26000
"6475",28025,5,49299,41311,50000,42000
"6476",28086,5,41244,25312,50000,26000
"6477",28105,5,74386,30927,80000,31000
"6478",28213,5,40640,26009,50000,27000
"6479",28273,5,51769,18037,60000,19000
"6480",28374,5,59973,11200,60000,12000
"6481",28412,5,49586,23493,50000,24000
"6482",28443,5,50911,10532,60000,11000
"6483",28451,5,47108,15896,50000,16000
"6484",28601,5,46651,47402,50000,48000
"6485",28752,5,35317,28335,40000,29000
"6486",28804,5,48941,19110,50000,20000
"6487",29010,5,16300,8210,20000,9000
"6488",29063,5,74736,32717,80000,33000
"6489",29360,5,34697,20977,40000,21000
"6490",29532,5,35800,20871,40000,21000
"6491",29556,5,25267,12870,30000,13000
"6492",29655,5,30472,7796,40000,8000
"6493",29687,5,49134,39561,50000,40000
"6494",29909,5,61064,16394,70000,17000
"6495",30021,5,33232,21989,40000,22000
"6496",30043,5,70768,80241,80000,81000
"6497",30083,5,37238,43791,40000,44000
"6498",30092,5,81058,31704,90000,32000
"6499",30115,5,74417,35672,80000,36000
"6500",30149,5,53500,1569,60000,2000
"6501",30153,5,44592,18411,50000,19000
"6502",30316,5,43450,31110,50000,32000
"6503",30350,5,73644,34740,80000,35000
"6504",30401,5,29455,13500,30000,14000
"6505",30519,5,71958,39812,80000,40000
"6506",30655,5,46331,24136,50000,25000
"6507",30705,5,37405,33566,40000,34000
"6508",31326,5,61642,19269,70000,20000
"6509",31410,5,66667,23654,70000,24000
"6510",31533,5,35017,17494,40000,18000
"6511",31545,5,35806,16133,40000,17000
"6512",31701,5,24689,20552,30000,21000
"6513",31763,5,58899,23304,60000,24000
"6514",31909,5,56878,35177,60000,36000
"6515",32034,5,56569,24637,60000,25000
"6516",32068,5,52497,42973,60000,43000
"6517",32117,5,33489,24170,40000,25000
"6518",32162,5,53356,45180,60000,46000
"6519",32208,5,29084,25958,30000,26000
"6520",32211,5,43766,30501,50000,31000
"6521",32254,5,31642,13570,40000,14000
"6522",32259,5,100324,36917,110000,37000
"6523",32277,5,49284,29517,50000,30000
"6524",32301,5,32905,29321,40000,30000
"6525",32303,5,45390,47359,50000,48000
"6526",32312,5,92630,31869,1e+05,32000
"6527",32533,5,58363,26493,60000,27000
"6528",32539,5,52265,24570,60000,25000
"6529",32583,5,46907,25586,50000,26000
"6530",32606,5,59247,21833,60000,22000
"6531",32724,5,45176,31826,50000,32000
"6532",32738,5,53264,43830,60000,44000
"6533",32754,5,48939,11313,50000,12000
"6534",32757,5,47445,23746,50000,24000
"6535",32801,5,27799,8799,30000,9000
"6536",32837,5,60997,51219,70000,52000
"6537",32905,5,36827,22084,40000,23000
"6538",32940,5,72285,31999,80000,32000
"6539",33023,5,45677,63576,50000,64000
"6540",33040,5,52705,32871,60000,33000
"6541",33132,5,50556,8722,60000,9000
"6542",33142,5,24024,52599,30000,53000
"6543",33157,5,64221,63226,70000,64000
"6544",33165,5,45187,56149,50000,57000
"6545",33311,5,32842,63786,40000,64000
"6546",33351,5,60103,32890,70000,33000
"6547",33411,5,68253,65240,70000,66000
"6548",33441,5,37992,24632,40000,25000
"6549",33544,5,63337,22800,70000,23000
"6550",33592,5,38548,9979,40000,10000
"6551",33607,5,32323,23541,40000,24000
