40.9515,-73.065,11777
32.9878,-80.0057,29445
42.9096,-78.8291,14211
38.8324,-76.9084,20746
35.725,-80.9069,28677
37.9568,-87.3515,47630
39.8401,-86.0548,46226
41.3433,-72.6413,06443
47.511,-122.187,98056
42.1851,-121.6141,97603
35.4198,-80.6748,28027
38.0293,-84.4927,40502
40.61,-73.9108,11234
32.2398,-90.2661,39212
37.6461,-77.2914,23116
39.9042,-86.2341,46268
36.7164,-97.1536,74601
44.2453,-88.3648,54915
35.3541,-89.8958,38053
41.0979,-80.7613,44515
36.0582,-83.9147,37918
33.3844,-111.9287,85282
34.6873,-120.4659,93436
32.8374,-83.6586,31204
33.2176,-94.9673,75455
38.6368,-88.9198,62881
28.9404,-81.3038,32763
44.7899,-91.5431,54703
34.418,-118.5662,91355
39.1029,-94.3826,64050
28.09,-81.7307,33850
32.3573,-86.2727,36106
38.1442,-85.6932,40219
36.8011,-119.8025,93704
39.7437,-104.9793,80203
33.8004,-84.3865,30309
32.3505,-86.2566,36106
38.7638,-121.302,95678
38.0,-97.0,67123
38.5765,-121.4445,95819
44.3792,-98.205,57350
40.6525,-73.9554,11226
38.5134,-89.9799,62220
39.0245,-82.6212,45640
28.4026,-81.5271,32836
39.5545,-119.8062,89512
31.6957,-89.1144,39443
42.4666,-83.1782,48237
45.7115,-111.0563,59715
38.7551,-76.9805,20744
37.1894,-121.7053,95037
33.8004,-84.3865,30309
33.7257,-84.4309,30310
34.2205,-77.8702,28403
40.6225,-73.9662,11230
39.9968,-75.1485,19133
46.8241,-95.8481,56501
33.5222,-112.0839,85013
43.4161,-83.9709,48602
40.8529,-73.9139,10453
32.2369,-110.9559,85719
42.3412,-88.1137,60073
41.6856,-72.7312,06111
30.1672,-81.7715,32073
39.5727,-119.6171,89442
33.3858,-111.8755,85202
32.805,-116.9023,92019
26.2968,-81.7896,34110
43.2492,-73.8673,12822
39.1093,-84.6209,45238
28.6051,-81.3322,32789
40.8156,-73.1181,11779
42.5563,-83.1769,48084
39.4632,-77.9521,25404
38.8326,-104.7405,80916
35.6263,-78.4371,27520
41.8208,-77.0752,16933
40.6514,-73.8708,11239
30.9259,-94.0738,75951
33.3201,-111.8739,85224
37.3398,-77.4586,23831
42.3968,-83.3732,48154
33.7567,-114.5124,92225
31.2884,-92.388,71360
40.6617,-73.9855,11215
36.2494,-86.5679,37138
40.0306,-76.2983,17602
34.9874,-79.232,28376
41.6045,-87.9956,60491
42.3238,-89.6218,61032
37.9572,-81.7238,25028
41.5996,-88.4322,60560
35.9925,-78.9017,27701
40.5975,-73.9979,11214
34.7386,-76.7677,28557
38.1347,-97.926,67502
40.393,-111.7838,84003
32.318,-95.2921,75701
36.1515,-115.2048,89102
33.3615,-79.2759,29440
34.8983,-120.3817,93454
38.0,-97.0,67123
31.5105,-97.2645,76712
40.1368,-122.431,96080
38.8161,-90.302,63033
34.958,-86.7782,35739
38.6109,-76.9174,20602
39.9681,-82.8703,43213
41.5074,-81.6053,44106
40.4763,-86.9571,47906
42.5106,-96.3908,51104
38.0,-97.0,67123
39.1024,-94.5502,64127
44.9822,-92.6995,54016
40.6632,-73.553,11566
28.5445,-81.3706,32801
36.1515,-115.2048,89102
40.7298,-74.2662,07040
38.8522,-97.6142,67401
36.3597,-119.3155,93291
35.7362,-80.1931,27292
33.4442,-112.3179,85323
40.8006,-73.9653,10025
40.9028,-74.096,07663
39.8062,-86.1407,46205
46.7999,-100.6973,58504
38.3082,-85.9842,47122
40.8685,-73.8394,10469
27.5596,-99.4608,78041
32.8255,-79.968,29407
33.3776,-112.3874,85338
38.0,-97.0,67123
38.0,-97.0,67123
38.0,-97.0,67123
38.0,-97.0,67123
34.3514,-101.7492,79052
40.8195,-73.9209,10451
42.5386,-123.3478,97526
43.8172,-70.1783,04096
40.6391,-73.8986,11236
34.2947,-86.2034,35951
38.5765,-121.4445,95819
33.0511,-96.0699,75402
37.7399,-121.2399,95337
19.6976,-155.1413,96720
40.8309,-73.907,10456
39.2951,-81.4773,26104
34.0988,-81.0612,29203
32.8975,-83.7536,31210
41.0232,-81.628,44203
41.4044,-81.5564,44137
40.149,-79.5181,15666
42.0534,-88.054,60173
41.2608,-89.9441,61443
34.4272,-79.3723,29536
40.6332,-73.9967,11219
33.99,-81.1016,29169
38.0,-97.0,67123
35.1311,-80.8512,28210
41.8784,-87.6852,60612
43.1473,-77.4427,14526
47.7953,-122.2018,98021
29.9566,-89.9642,70043
39.243,-81.5772,26101
33.3246,-90.9805,38756
37.5408,-85.251,40033
28.5704,-81.5298,34761
35.9925,-78.9017,27701
28.0049,-81.7039,33884
38.7851,-77.2866,22015
37.2744,-79.9576,24016
38.0,-97.0,67123
41.4994,-72.9764,06712
42.4728,-73.2744,01201
38.0,-97.0,67123
33.6746,-118.0086,92648
37.555,-122.2687,94404
40.2843,-76.8446,17109
37.9805,-89.0542,62822
40.1757,-76.1658,17522
42.3896,-72.4534,01002
32.738,-96.4463,75126
37.3073,-121.8568,95112
40.9945,-73.9483,07648
42.8571,-73.7993,12065
41.4789,-81.6473,44127
40.8596,-73.9314,10034
47.2166,-122.4515,98418
34.5798,-98.488,73505
40.9883,-73.7954,10583
37.1884,-93.2913,65807
41.3846,-73.0943,06483
29.1569,-82.1558,34471
43.0443,-83.5192,48423
28.5106,-81.1976,32828
36.1515,-115.2048,89102
39.6825,-105.1568,80228
35.9899,-79.6984,27406
40.8555,-74.1268,07055
38.0322,-78.4873,22903
35.1242,-89.9521,38111
32.7551,-97.3332,76102
27.553,-99.4455,78041
35.702,-85.6044,38581
38.9855,-81.9594,25265
33.0054,-85.1063,30240
40.8602,-96.6061,68507
42.7975,-86.0962,49423
40.6705,-74.1064,07002
40.7681,-74.1677,07104
32.8594,-117.2073,92122
21.3267,-157.8167,96822
41.5839,-93.6289,50309
39.2713,-84.3321,45249
35.68,-77.9126,27893
39.7451,-84.4003,45345
27.8223,-82.2797,33569
34.9487,-89.9471,38672
35.1723,-119.3621,93268
38.2733,-77.1739,22485
35.6876,-77.1661,27834
44.6675,-124.0155,97365
38.7955,-90.2755,63033
41.7101,-103.6648,69341
44.3511,-74.1034,12983
36.8793,-86.4598,42104
41.5497,-72.6531,06457
41.4457,-82.1805,44052
25.6615,-80.412,33186
33.6813,-116.9593,92543
36.8243,-81.5681,24354
30.2585,-93.4063,70663
33.0483,-96.7347,75023
48.1987,-114.3857,59901
25.8213,-80.1339,33140
42.2405,-85.4842,49048
36.1515,-115.2048,89102
40.6809,-73.9463,11216
33.1499,-96.8555,75034
43.9848,-91.6064,55987
47.6779,-117.3793,99207
29.6836,-95.2565,77017
29.7755,-95.4152,77007
43.1794,-78.9882,14092
35.7362,-80.1931,27292
40.441,-81.492,44663
45.7661,-108.5789,59102
42.1331,-83.2182,48183
42.4072,-76.5159,14850
43.6724,-70.2849,04103
43.148,-87.9208,53217
32.8916,-80.0404,29404
27.4648,-81.4305,33870
43.1667,-77.8252,14559
31.4116,-81.4167,31305
0.0,0.0,
42.036,-93.4652,50201
43.3546,-83.7414,48734
43.1271,-79.0212,14305
43.3083,-89.5502,53555
40.8499,-73.8769,10460
34.0416,-118.2988,90006
42.2848,-71.0741,02124
34.133,-84.3005,30004
30.5841,-91.1298,70714
35.2326,-81.1766,28054
42.297,-71.2598,02492
42.1852,-72.5636,01022
33.4253,-111.7273,85205
38.4578,-122.6853,95404
38.9376,-77.0928,20016
33.7361,-117.0583,92545
40.4519,-91.4558,52632
31.1503,-85.4114,36301
42.2849,-73.2142,01238
34.7386,-76.7677,28557
39.1699,-84.4859,45217
31.5486,-84.1789,31721
33.5222,-112.0839,85013
40.6636,-74.1991,07201
27.8506,-82.713,33782
37.8668,-122.2536,94704
35.206,-80.829,28207
47.8207,-122.3508,98026
39.8076,-82.2801,43783
42.9096,-78.8291,14211
40.3793,-80.6854,43953
35.6461,-78.5791,27529
42.6219,-90.8285,52073
37.117,-76.5135,23602
44.0301,-92.4622,55906
40.7792,-73.907,11105
38.3507,-121.9326,95687
33.3233,-111.8244,85225
40.5183,-74.3969,08817
29.7203,-95.3139,77023
43.0161,-86.1267,49417
40.3289,-74.5857,08536
29.5892,-98.2939,78154
32.6988,-97.1237,76015
41.1858,-73.1914,06604
34.0833,-118.1393,91803
30.2078,-92.0386,70503
32.3573,-86.2727,36106
35.9368,-77.819,27803
28.2416,-81.2928,34769
41.0738,-81.5373,44307
41.3729,-74.6407,12771
40.7619,-73.9763,10019
32.9061,-85.937,35010
43.777,-114.6251,83340
36.3316,-92.4103,72653
41.3141,-81.6731,44147
41.3111,-72.9241,06511
39.4107,-77.3973,21701
41.7804,-87.6027,60637
35.7125,-88.7021,38305
42.6929,-73.838,12203
37.3073,-121.8568,95112
30.6379,-91.1797,70791
41.7403,-87.654,60620
33.5905,-112.2099,85345
42.6881,-73.063,01247
35.1523,-77.0607,28560
30.4998,-97.8082,78613
33.6922,-117.7867,92604
40.7242,-111.8787,84115
31.0938,-97.7499,76542
41.8784,-71.3539,02861
39.1699,-84.4859,45217
40.7021,-73.9423,11206
40.7066,-73.3501,11704
41.8685,-71.3928,02860
42.3424,-71.0878,02115
38.6886,-75.0733,19971
38.9036,-77.4512,20151
42.5053,-83.1052,48071
41.9874,-91.6838,52405
34.9392,-81.9172,29306
30.2143,-90.9402,70737
39.9649,-83.1383,43228
40.8056,-73.9169,10454
40.487,-84.6818,45828
41.9923,-103.6328,69361
33.5905,-112.2099,85345
45.2011,-85.012,49712
32.4065,-85.0425,36869
41.8675,-87.6744,60612
30.384,-97.7073,78758
32.3573,-86.2727,36106
28.3031,-82.7048,34668
36.2729,-115.1333,89081
25.8213,-80.1339,33140
40.7111,-73.9469,11211
32.8056,-89.1073,39350
34.0115,-117.8535,91789
35.1638,-78.0702,28365
38.6728,-121.1488,95630
42.023,-95.3634,51442
27.7039,-98.0844,78332
31.9251,-83.78,31015
40.8267,-73.8915,10459
41.9759,-87.7016,60625
36.8736,-86.8749,42276
40.0326,-75.1158,19120
32.6586,-97.3842,76133
42.0358,-88.3801,60124
39.9686,-75.1762,19130
36.3545,-86.7628,37072
34.2217,-88.7688,38801
40.5345,-84.6289,45822
33.4168,-86.6801,35242
44.2915,-84.734,48629
43.4314,-83.9784,48602
36.7783,-76.5987,23434
31.4382,-83.4391,31794
47.2275,-122.5401,98466
39.8062,-86.1407,46205
42.0581,-71.8466,01570
26.26,-80.1917,33063
33.6117,-117.5491,92679
37.8983,-122.0486,94596
37.0829,-122.0533,95018
33.4465,-79.6251,29510
31.7969,-106.3874,79925
41.1879,-73.8315,10562
33.1846,-84.9076,30230
38.7909,-77.0947,22310
40.7912,-77.8746,16801
26.6003,-80.1136,33462
47.4356,-122.1141,98058
34.4065,-118.4015,91387
32.6308,-86.1686,36092
42.2924,-85.6908,49009
35.0508,-80.8186,28277
40.6525,-73.9554,11226
33.6813,-116.9593,92543
47.2166,-122.4515,98418
45.7501,-94.1401,56367
33.3246,-90.9805,38756
42.9773,-87.8941,53207
40.7497,-73.8534,11368
41.1245,-83.1212,44883
0.0,0.0,
35.8711,-89.9046,72315
38.5861,-90.5477,63021
33.6128,-81.9724,29860
41.6654,-83.5811,43606
43.8489,-84.7348,48617
30.2798,-85.8118,32407
40.4981,-74.5245,08873
32.8098,-96.7993,75204
39.4015,-82.1295,45719
46.6288,-87.4796,49855
40.8825,-72.9533,11953
40.1647,-79.824,15012
31.4789,-97.0926,76706
41.0456,-80.0696,16057
42.0624,-87.9309,60056
34.463,-84.151,30534
33.4357,-111.9171,85281
28.7513,-81.1044,32732
40.1241,-82.3828,43055
40.6805,-80.5948,43920
36.1458,-86.7844,37203
33.8524,-88.5337,39730
36.0162,-80.0434,27265
41.2349,-96.049,68124
33.888,-118.1304,90706
46.8159,-100.7061,58501
43.3779,-94.7973,51334
38.5528,-75.244,19939
42.8776,-88.1338,53150
35.9894,-79.5047,27215
37.1884,-93.2913,65807
40.7421,-74.0018,10011
32.7555,-117.0701,92115
28.3257,-80.6122,32931
36.0097,-115.1479,89183
43.9624,-86.3979,49431
42.2856,-83.4858,48188
26.1976,-97.7405,78552
47.0597,-122.3623,98387
40.5982,-83.1425,43302
40.0582,-80.6362,26059
37.9912,-121.8098,94509
40.8913,-73.8448,10466
34.5574,-118.0394,93552
34.179,-79.7174,29506
32.7551,-97.3332,76102
37.4178,-122.172,94305
39.9171,-76.7256,17403
34.0616,-118.0818,91770
41.4387,-82.183,44052
40.0598,-103.8584,80701
40.5692,-74.3157,08830
25.7806,-80.1826,33132
42.2654,-83.208,48101
39.9649,-83.1383,43228
40.8374,-73.9223,10452
33.8181,-84.3604,30324
38.0,-97.0,67123
41.2603,-96.0463,68114
44.3223,-89.1207,54981
39.9389,-75.1847,19146
39.816,-75.5045,19810
29.5731,-82.4076,32608
30.1882,-91.3241,70764
35.9022,-78.6283,27615
30.6809,-88.1268,36606
40.5975,-73.9979,11214
29.5557,-95.6335,77479
41.8675,-87.6744,60612
27.6349,-97.3129,78418
34.125,-118.0496,91007
41.3731,-89.4425,61356
40.6955,-89.4293,61571
38.6132,-76.5985,20639
28.9235,-81.9185,32159
44.9503,-74.9404,13662
36.172,-115.2094,89107
40.0361,-86.1705,46074
39.9831,-86.2876,46077
32.8463,-79.8223,29464
33.9227,-116.8336,92220
40.3206,-87.0519,47992
39.9872,-74.1601,08753
38.0,-97.0,67123
33.4357,-111.9171,85281
35.8278,-78.6421,27609
38.8022,-90.627,63376
38.2211,-82.4393,25570
37.7905,-85.4848,40004
33.5663,-101.8829,79410
25.991,-80.211,33023
41.7038,-73.9218,12601
29.7755,-95.4152,77007
39.6081,-105.2072,80465
39.5372,-83.4343,43160
38.7551,-76.9805,20744
40.7921,-73.9439,10029
35.8896,-78.9244,27713
41.9391,-71.0587,02767
37.7645,-122.4294,94114
19.6976,-155.1413,96720
38.2166,-91.1309,63080
43.0845,-88.9186,53551
42.451,-88.2213,60081
40.8165,-76.8812,17870
33.7976,-118.1617,90755
38.7029,-93.2368,65301
34.7101,-92.3546,72204
41.8675,-87.6744,60612
41.5573,-72.4945,06424
34.0416,-118.2988,90006
33.8748,-118.2406,90220
34.9885,-81.2048,29745
28.7346,-81.4114,32779
38.2883,-82.1173,25571
39.2784,-76.557,21224
43.7592,-88.4524,54935
38.0051,-121.8387,94509
29.1569,-82.1558,34471
36.8699,-76.2917,23517
41.3974,-90.5901,61264
41.8207,-71.4492,02909
40.9121,-74.1748,07501
38.0,-97.0,67123
36.0679,-86.7194,37211
29.7755,-95.4152,77007
27.9107,-80.6351,32909
29.6865,-81.6953,32177
42.1733,-72.7715,01085
33.8312,-117.8673,92806
40.7516,-74.1202,07032
39.2784,-76.557,21224
30.2481,-98.906,78624
47.6786,-99.0802,58356
36.0707,-97.9077,73742
33.6534,-112.2462,85382
39.6717,-76.0546,21911
40.5286,-86.1675,46901
32.458,-111.2974,85653
32.7977,-117.1322,92123
39.2066,-84.3964,45236
40.5025,-75.5868,18062
41.03,-73.7733,10606
42.0581,-71.8466,01570
33.8943,-102.3413,79339
39.9594,-75.2728,19082
40.933,-74.0177,07646
43.8876,-70.3505,04039
28.3069,-81.4246,34741
33.8042,-83.8893,30052
42.3662,-83.1015,48206
30.3981,-86.4563,32541
32.2369,-110.9559,85719
40.6809,-73.9463,11216
43.9865,-90.7935,54656
38.1032,-122.6299,94947
43.1669,-76.0558,13039
42.425,-83.3744,48152
40.7209,-74.0468,07302
45.5184,-122.6554,97214
40.8182,-81.4918,44646
30.0768,-94.1672,77706
32.511,-93.6644,71110
47.4907,-97.2731,58257
32.9769,-111.504,85128
37.0522,-76.3524,23669
37.3974,-122.0732,94043
34.966,-81.0807,29732
34.0635,-117.7596,91768
35.7877,-78.3905,27591
42.2933,-83.3147,48141
41.6206,-86.7341,46350
42.3085,-73.6144,12075
35.1293,-118.511,93561
42.1695,-87.9588,60089
39.5239,-85.7853,46176
42.3412,-88.1137,60073
47.9961,-123.2519,98362
33.5663,-101.8829,79410
42.0827,-110.9211,83114
42.4897,-71.1595,01801
40.2713,-80.1702,15317
30.2974,-90.8657,70769
28.0184,-82.1419,33563
41.1055,-81.4975,44310
38.6385,-90.3026,63110
41.8675,-87.6744,60612
41.8816,-87.9761,60181
45.3314,-92.3695,54001
31.452,-98.5593,76844
40.61,-73.9108,11234
40.6525,-73.9554,11226
42.24,-87.8717,60045
35.005,-85.2915,37407
38.0,-97.0,67123
42.6342,-72.6026,01301
41.273,-72.9574,06516
32.4065,-85.0425,36869
26.7177,-80.1258,33417
32.7551,-97.3332,76102
47.6801,-122.1206,98052
40.7921,-73.9439,10029
38.5974,-90.0071,62208
41.6465,-80.1733,16335
41.9137,-90.2711,52732
39.932,-77.7069,17202
32.5647,-85.092,36877
26.1722,-97.9812,78596
38.5134,-89.9799,62220
41.2501,-81.4577,44236
41.4789,-81.6473,44127
42.3425,-71.0677,02118
39.3031,-82.0828,45701
42.7454,-84.4604,48823
47.0597,-122.3623,98387
32.4272,-97.7982,76048
36.8985,-89.5669,63801
33.7474,-117.9939,92683
37.0627,-76.4052,23666
32.2369,-110.9559,85719
38.0,-87.5631,47711
40.701,-73.8103,11435
40.8499,-73.8769,10460
38.0,-97.0,67123
27.6587,-80.461,32966
42.9117,-87.8607,53172
32.2369,-110.9559,85719
35.3366,-80.7958,28269
42.7345,-71.4633,03062
33.5984,-111.8669,85260
30.0768,-94.1672,77706
39.9872,-74.1601,08753
40.7355,-74.1741,07102
34.9665,-95.8257,74501
27.8954,-82.7875,33778
40.8499,-73.8769,10460
41.705,-71.4604,02886
40.498,-74.6865,08844
36.1823,-96.0429,74127
28.6079,-81.3055,32792
42.6326,-79.0278,14006
42.4608,-83.1407,48220
37.9876,-122.1532,94553
39.0898,-77.0611,20906
40.4064,-80.1876,15071
35.3832,-119.2272,93314
39.1137,-82.547,45692
41.4468,-74.0689,12553
42.1781,-79.8417,16428
42.4574,-71.054,02176
37.3268,-87.4696,42431
39.752,-84.246,45417
41.4789,-81.6473,44127
42.4072,-76.5159,14850
39.1699,-84.4859,45217
36.5406,-82.1757,37620
38.0,-97.0,67123
38.8326,-104.7405,80916
39.7887,-84.2163,45405
38.6385,-90.3026,63110
41.5842,-87.4956,46324
34.1435,-117.3085,92405
39.5397,-84.4596,45042
43.0836,-79.0301,14303
38.9841,-77.3827,20170
26.5958,-80.1299,33463
42.3595,-88.2734,60050
47.9422,-122.2398,98203
41.5646,-75.5433,18407
28.0069,-82.1249,33563
29.5356,-98.4814,78216
42.5216,-83.1633,48073
33.9543,-84.0101,30046
35.1311,-80.8512,28210
38.0,-97.0,67123
32.6505,-117.1492,92118
36.1759,-86.8093,37208
42.5493,-71.2558,01821
32.8019,-96.7883,75204
42.3386,-71.8531,01520
41.2094,-73.2116,06606
40.1246,-75.5385,19460
39.3941,-76.9695,21784
38.0,-97.0,67123
33.3233,-111.8244,85225
38.4493,-122.7085,95404
36.1242,-80.6351,27055
38.0,-97.0,67123
30.3891,-90.0278,70448
41.2241,-73.0517,06460
33.5222,-112.0839,85013
43.0116,-83.6578,48503
40.4224,-80.5739,26062
43.6271,-71.7813,03222
35.206,-80.829,28207
34.0413,-84.3473,30076
33.9963,-85.9354,35903
40.283,-74.7151,08648
40.4224,-80.5739,26062
33.1983,-111.6041,85142
40.734,-74.1868,07103
35.0407,-78.9024,28305
36.404,-84.0721,37766
42.4867,-75.0397,13820
35.5235,-77.3008,27858
41.2808,-75.8962,18704
43.0565,-83.7483,48504
30.3037,-97.7696,78703
36.1816,-86.7306,37206
44.8807,-98.5739,57469
40.4345,-79.8661,15221
40.6617,-73.9855,11215
32.2369,-110.9559,85719
32.8098,-96.7993,75204
30.8536,-86.2137,32433
35.438,-118.8312,93308
30.2939,-81.6552,32207
26.5737,-81.8269,33966
32.8345,-111.7306,85193
30.4506,-87.2755,32505
36.3316,-92.4103,72653
41.6654,-83.5811,43606
28.4768,-81.6319,34787
40.5982,-83.1425,43302
40.5722,-74.4134,07080
41.8338,-72.5706,06074
39.8942,-75.4456,19063
27.9987,-82.5156,33614
47.8207,-122.3508,98026
40.6234,-74.0288,11209
29.1654,-82.0967,34471
36.8339,-76.34,23707
35.4715,-97.519,73102
31.4498,-100.4304,76903
38.8142,-91.2076,63383
34.071,-117.701,91763
33.2769,-111.9444,85226
36.6463,-76.2576,23322
40.6525,-73.9554,11226
34.1073,-118.3719,90046
39.7581,-94.8097,64507
34.8477,-82.3791,29607
40.3618,-80.6959,43953
37.9426,-122.3457,94804
39.3335,-83.0168,45601
32.85,-96.9613,75062
43.0846,-87.888,53211
44.8761,-73.4171,12921
36.34,-79.6288,27320
38.6385,-90.3026,63110
32.4759,-97.7233,76049
33.3056,-87.575,35475
29.9743,-95.698,77429
39.1986,-84.4855,45216
35.0481,-85.2833,37403
38.0,-97.0,67123
38.9213,-77.0386,20009
33.9289,-116.4881,92240
42.5797,-84.4603,48854
47.5951,-122.3326,98104
46.2697,-96.0874,56537
42.3662,-83.1015,48206
33.1499,-96.8555,75034
42.3134,-122.8494,97504
42.5096,-82.9361,48066
41.9845,-72.5571,06082
42.5053,-83.1052,48071
30.897,-100.5393,76936
36.1515,-115.2048,89102
36.1788,-115.0496,89110
38.0,-97.0,67123
33.2024,-87.5268,35401
36.3913,-86.4547,37066
42.8563,-77.0251,14456
37.1338,-82.8747,41858
32.85,-96.9613,75062
38.0,-97.0,67123
39.6172,-75.8678,21921
25.8213,-80.1339,33140
33.0054,-85.1063,30240
28.5037,-81.3306,32812
28.5037,-81.3306,32812
32.5533,-92.1937,71291
35.1936,-79.4613,28374
28.9345,-82.4723,34465
36.84,-119.8285,93711
41.1034,-104.9059,82001
38.0,-97.0,67123
38.0,-97.0,67123
42.8325,-78.0977,14591
29.5475,-95.2937,77584
34.2438,-115.8598,92277
40.0306,-76.2983,17602
41.6966,-87.6637,60643
34.0291,-118.3993,90034
42.2485,-71.7656,01604
21.2983,-157.7919,96816
39.1699,-84.4859,45217
41.0713,-111.9874,84041
39.2956,-94.9803,66048
40.6761,-74.573,07920
38.5765,-121.4445,95819
40.6981,-73.9571,11205
32.7717,-117.0059,91941
39.9738,-86.1765,46032
36.2729,-115.1333,89081
35.3832,-119.2272,93314
38.1609,-85.7851,40214
41.0395,-97.3874,68367
30.1329,-82.6508,32025
42.0542,-92.9305,50158
36.2143,-115.2131,89108
40.6449,-73.9583,11226
29.7755,-95.4152,77007
34.0416,-118.2988,90006
38.6385,-90.3026,63110
40.6539,-73.6082,11510
38.4779,-105.4556,81212
41.0791,-85.1423,46802
33.5461,-101.8951,79413
36.8061,-76.0612,23453
40.1492,-75.1285,19090
37.7721,-90.3672,63640
35.1621,-89.9179,38122
38.0,-97.0,67123
30.2585,-93.4063,70663
35.8278,-78.6421,27609
37.7645,-122.4294,94114
29.4717,-98.514,78201
37.795,-122.2193,94602
36.34,-79.6288,27320
32.7368,-117.1277,92104
41.0232,-73.6795,10573
38.098,-78.3966,22911
25.7615,-80.2939,33144
40.6955,-89.4293,61571
29.0563,-82.0257,34420
42.6227,-87.9377,53144
42.1033,-78.4042,14760
42.273,-83.5994,48198
34.0406,-118.2554,90079
40.6702,-73.8944,11207
36.7924,-119.7604,93726
41.8032,-88.1341,60563
40.6643,-73.915,11212
31.7343,-95.5773,75801
33.5222,-112.0839,85013
38.0,-97.0,67123
40.8299,-73.8646,10472
38.8694,-77.6373,20169
33.5158,-117.1245,92591
40.1932,-75.6749,19465
28.5887,-81.1893,32826
34.4916,-82.0532,29360
42.4817,-79.3282,14048
32.4131,-99.7863,79606
39.9145,-83.7971,45505
35.2869,-79.1797,28326
42.8571,-73.7993,12065
41.0738,-81.5373,44307
43.756,-88.3666,54937
44.1066,-120.6642,97754
41.2247,-80.8241,44485
37.0522,-76.3524,23669
35.1364,-89.7726,38018
32.4845,-84.9494,31906
42.5352,-96.4011,51104
42.4247,-71.1112,02155
34.104,-117.6642,91786
38.1129,-122.1331,94510
38.4506,-78.8791,22801
34.1783,-118.3812,91601
33.4253,-111.7273,85205
36.1473,-86.777,37203
36.5406,-82.1757,37620
40.3118,-88.1467,61866
38.0,-97.0,67123
26.5958,-80.1299,33463
40.8294,-73.5052,11791
40.5161,-80.0375,15229
41.894,-87.8197,60305
39.0705,-84.2803,45245
33.7153,-116.2374,92201
38.9097,-77.0231,20001
61.1886,-149.8878,99503
28.2059,-82.3201,33544
40.2434,-74.0387,07712
38.9563,-94.5838,64114
38.0,-97.0,67123
40.5505,-75.9867,19526
36.0844,-79.8209,27403
41.2416,-75.5322,18424
40.0419,-82.9614,43224
40.168,-76.6093,17022
40.9513,-73.8773,10701
29.7961,-95.7826,77493
35.9724,-83.9595,37921
41.2066,-73.1718,06610
40.0973,-85.671,46016
34.6182,-99.2732,73521
33.5054,-86.7987,35233
41.6816,-72.9405,06010
41.1021,-72.3742,11944
42.7335,-87.8732,53406
38.3636,-75.5766,21804
41.6803,-86.2649,46616
40.8597,-74.4026,07054
32.8374,-83.6586,31204
38.0,-97.0,67123
33.6746,-112.3672,85375
40.7639,-74.037,07087
41.6733,-83.6044,43606
39.9427,-82.8868,43227
43.116,-88.5191,53066
47.1516,-122.5232,98499
39.6363,-74.7633,08037
35.4715,-97.519,73102
27.455,-82.5112,34203
32.4663,-93.8142,71109
40.8529,-73.9139,10453
38.0635,-83.9363,40353
42.5584,-89.1599,53511
36.1515,-115.2048,89102
40.8499,-73.8769,10460
40.4293,-74.4203,08816
43.3083,-89.5502,53555
41.1334,-80.6119,44505
37.8164,-81.2329,25801
36.3301,-78.4083,27536
29.8409,-85.269,32457
42.2857,-71.8292,01609
34.2321,-77.8835,28403
40.168,-76.6093,17022
42.3056,-77.6315,14843
33.4442,-112.3179,85323
21.3469,-158.0183,96706
34.0416,-118.2988,90006
39.7912,-89.6746,62704
42.5829,-83.034,48313
42.6376,-72.5096,01354
33.4976,-84.3807,30238
33.604,-111.7426,85268
42.6644,-83.2303,48326
29.5862,-98.4765,78232
42.5767,-70.9549,01923
35.8496,-86.385,37130
42.4701,-92.1033,50648
40.6391,-73.8986,11236
41.2079,-96.1183,68137
43.0514,-76.1495,13202
41.1055,-81.4975,44310
35.4605,-97.3974,73110
38.4779,-105.4556,81212
26.26,-80.1917,33063
40.8309,-73.907,10456
28.0901,-82.7251,34684
39.9553,-82.0718,43701
28.5153,-82.2856,34602
36.1515,-115.2048,89102
39.9422,-82.9743,43206
34.321,-118.383,91342
42.5778,-83.1482,48085
34.8257,-82.5746,29640
27.2929,-80.5289,34987
40.8472,-73.8983,10457
39.4968,-75.0157,08360
32.6988,-97.1237,76015
43.1793,-78.9882,14092
36.4199,-82.1139,37643
36.8339,-76.34,23707
43.1311,-88.3359,53029
35.0484,-82.0852,29349
42.9196,-83.6496,48439
31.8077,-85.4113,36016
42.1298,-72.5687,01104
40.7209,-74.0468,07302
42.5778,-83.1482,48085
40.76,-73.8276,11354
42.9233,-73.8407,12019
33.642,-112.296,85373
39.7437,-104.9793,80203
41.2137,-85.0996,46845
29.5016,-95.689,77469
37.0522,-76.3524,23669
27.9984,-82.4781,33603
34.0391,-80.9882,29204
32.3275,-89.9274,39042
41.7194,-70.4802,02563
31.6213,-97.2101,76708
39.8942,-75.4456,19063
21.4116,-158.0183,96797
38.6385,-90.3026,63110
37.522,-96.9987,67039
32.5443,-84.9208,31909
36.7924,-119.7604,93726
43.374,-124.1477,97420
35.0995,-106.5178,87112
33.5663,-101.8829,79410
38.8782,-77.1054,22203
42.2405,-85.4842,49048
38.9097,-77.0231,20001
43.1693,-77.6189,14605
43.5655,-92.0597,55939
33.8004,-84.3865,30309
43.0057,-73.8628,12020
32.7736,-115.6022,92243
39.9252,-91.3172,62305
37.5769,-100.4706,67867
37.5769,-100.4706,67867
37.5769,-100.4706,67867
34.4797,-82.6782,29626
